date,gas_price,month,cpi,gas_price_adjusted
1994-12-12,1.095,1994-12,150.1,2.388865423051299
1994-12-19,1.087,1994-12,150.1,2.371412524983344
1994-12-26,1.077,1994-12,150.1,2.349596402398401
1995-01-02,1.079,1995-01,150.5,2.3477032558139532
1995-01-09,1.086,1995-01,150.5,2.362933953488372
1995-01-16,1.078,1995-01,150.5,2.3455274418604652
1995-01-23,1.083,1995-01,150.5,2.356406511627907
1995-01-30,1.083,1995-01,150.5,2.356406511627907
1995-02-06,1.076,1995-02,150.9,2.334969913850232
1995-02-13,1.074,1995-02,150.9,2.3306298210735585
1995-02-20,1.067,1995-02,150.9,2.315439496355202
1995-02-27,1.073,1995-02,150.9,2.328459774685222
1995-03-06,1.076,1995-03,151.2,2.330337037037037
1995-03-13,1.069,1995-03,151.2,2.315176851851852
1995-03-20,1.068,1995-03,151.2,2.3130111111111114
1995-03-27,1.075,1995-03,151.2,2.328171296296296
1995-04-03,1.087,1995-04,151.8,2.3448552042160737
1995-04-10,1.103,1995-04,151.8,2.3793700922266137
1995-04-17,1.117,1995-04,151.8,2.4095706192358364
1995-04-24,1.138,1995-04,151.8,2.4548714097496704
1995-05-01,1.148,1995-05,152.1,2.4715587113740956
1995-05-08,1.169,1995-05,152.1,2.516770151216305
1995-05-15,1.179,1995-05,152.1,2.5382994082840233
1995-05-22,1.197,1995-05,152.1,2.577052071005917
1995-05-29,1.199,1995-05,152.1,2.5813579224194605
1995-06-05,1.199,1995-06,152.4,2.5762765091863518
1995-06-12,1.196,1995-06,152.4,2.569830446194225
1995-06-19,1.189,1995-06,152.4,2.5547896325459316
1995-06-26,1.182,1995-06,152.4,2.5397488188976376
1995-07-03,1.175,1995-07,152.6,2.5213990825688075
1995-07-10,1.165,1995-07,152.6,2.4999403669724773
1995-07-17,1.153,1995-07,152.6,2.474189908256881
1995-07-24,1.144,1995-07,152.6,2.454877064220183
1995-07-31,1.132,1995-07,152.6,2.429126605504587
1995-08-07,1.127,1995-08,152.9,2.4136521909744926
1995-08-14,1.125,1995-08,152.9,2.40936886854153
1995-08-21,1.124,1995-08,152.9,2.407227207325049
1995-08-28,1.117,1995-08,152.9,2.392235578809679
1995-09-04,1.113,1995-09,153.1,2.3805550620509472
1995-09-11,1.111,1995-09,153.1,2.3762773350751143
1995-09-18,1.11,1995-09,153.1,2.374138471587198
1995-09-25,1.109,1995-09,153.1,2.3719996080992813
1995-10-02,1.105,1995-10,153.5,2.357285342019544
1995-10-09,1.097,1995-10,153.5,2.340219022801303
1995-10-16,1.087,1995-10,153.5,2.3188861237785012
1995-10-23,1.079,1995-10,153.5,2.3018198045602603
1995-10-30,1.068,1995-10,153.5,2.2783536156351794
1995-11-06,1.065,1995-11,153.7,2.268997397527651
1995-11-13,1.063,1995-11,153.7,2.2647363695510734
1995-11-20,1.06,1995-11,153.7,2.258344827586207
1995-11-27,1.061,1995-11,153.7,2.260475341574496
1995-12-04,1.062,1995-12,153.9,2.2596654970760235
1995-12-11,1.063,1995-12,153.9,2.261793242365172
1995-12-18,1.078,1995-12,153.9,2.2937094217024043
1995-12-25,1.082,1995-12,153.9,2.302220402858999
1996-01-01,1.083,1996-01,154.7,2.2924316742081445
1996-01-08,1.093,1996-01,154.7,2.3135990950226244
1996-01-15,1.098,1996-01,154.7,2.3241828054298646
1996-01-22,1.091,1996-01,154.7,2.3093656108597287
1996-01-29,1.087,1996-01,154.7,2.300898642533937
1996-02-05,1.083,1996-02,155.0,2.2879947096774194
1996-02-12,1.08,1996-02,155.0,2.2816567741935483
1996-02-19,1.087,1996-02,155.0,2.2964452903225805
1996-02-26,1.107,1996-02,155.0,2.338698193548387
1996-03-04,1.124,1996-03,155.5,2.3669777491961415
1996-03-11,1.125,1996-03,155.5,2.3690836012861736
1996-03-18,1.135,1996-03,155.5,2.390142122186495
1996-03-25,1.164,1996-03,155.5,2.4512118327974273
1996-04-01,1.178,1996-04,156.1,2.471158744394619
1996-04-08,1.204,1996-04,156.1,2.5257004484304932
1996-04-15,1.242,1996-04,156.1,2.6054152466367713
1996-04-22,1.256,1996-04,156.1,2.634783856502242
1996-04-29,1.273,1996-04,156.1,2.670445739910314
1996-05-06,1.275,1996-05,156.4,2.6695108695652165
1996-05-13,1.277,1996-05,156.4,2.673698337595907
1996-05-20,1.285,1996-05,156.4,2.6904482097186695
1996-05-27,1.275,1996-05,156.4,2.6695108695652165
1996-06-03,1.269,1996-06,156.7,2.6518617740906185
1996-06-10,1.262,1996-06,156.7,2.6372336949585193
1996-06-17,1.258,1996-06,156.7,2.6288747925973195
1996-06-24,1.245,1996-06,156.7,2.6017083599234208
1996-07-01,1.234,1996-07,157.0,2.573793885350318
1996-07-08,1.231,1996-07,157.0,2.567536687898089
1996-07-15,1.228,1996-07,157.0,2.5612794904458593
1996-07-22,1.227,1996-07,157.0,2.559193757961783
1996-07-29,1.218,1996-07,157.0,2.5404221656050954
1996-08-05,1.207,1996-08,157.2,2.5142762086513994
1996-08-12,1.203,1996-08,157.2,2.505943893129771
1996-08-19,1.205,1996-08,157.2,2.510110050890585
1996-08-26,1.209,1996-08,157.2,2.5184423664122138
1996-09-02,1.197,1996-09,157.7,2.4855397590361448
1996-09-09,1.203,1996-09,157.7,2.4979986049461007
1996-09-16,1.206,1996-09,157.7,2.5042280279010782
1996-09-23,1.206,1996-09,157.7,2.5042280279010782
1996-09-30,1.2,1996-09,157.7,2.4917691819911227
1996-10-07,1.194,1996-10,158.2,2.4714743362831855
1996-10-14,1.203,1996-10,158.2,2.490103539823009
1996-10-21,1.204,1996-10,158.2,2.4921734513274334
1996-10-28,1.215,1996-10,158.2,2.5149424778761063
1996-11-04,1.223,1996-11,158.7,2.5235260239445494
1996-11-11,1.226,1996-11,158.7,2.5297161940768746
1996-11-18,1.236,1996-11,158.7,2.5503500945179582
1996-11-25,1.244,1996-11,158.7,2.5668572148708253
1996-12-02,1.241,1996-12,159.1,2.554229164047769
1996-12-09,1.241,1996-12,159.1,2.554229164047769
1996-12-16,1.236,1996-12,159.1,2.5439381521055937
1996-12-23,1.231,1996-12,159.1,2.5336471401634193
1996-12-30,1.227,1996-12,159.1,2.5254143306096797
1997-01-06,1.225,1997-01,159.4,2.5165526976160604
1997-01-13,1.241,1997-01,159.4,2.549421957340025
1997-01-20,1.241,1997-01,159.4,2.549421957340025
1997-01-27,1.238,1997-01,159.4,2.5432589711417815
1997-02-03,1.236,1997-02,159.7,2.5343804633688163
1997-02-10,1.234,1997-02,159.7,2.530279524107702
1997-02-17,1.227,1997-02,159.7,2.515926236693801
1997-02-24,1.223,1997-02,159.7,2.507724358171572
1997-03-03,1.215,1997-03,159.8,2.489761576971214
1997-03-10,1.206,1997-03,159.8,2.471318898623279
1997-03-17,1.2,1997-03,159.8,2.4590237797246557
1997-03-24,1.204,1997-03,159.8,2.467220525657071
1997-03-31,1.2,1997-03,159.8,2.4590237797246557
1997-04-07,1.203,1997-04,159.9,2.463629643527204
1997-04-14,1.199,1997-04,159.9,2.4554380237648528
1997-04-21,1.199,1997-04,159.9,2.4554380237648528
1997-04-28,1.195,1997-04,159.9,2.4472464040025015
1997-05-05,1.193,1997-05,159.9,2.4431505941213256
1997-05-12,1.193,1997-05,159.9,2.4431505941213256
1997-05-19,1.203,1997-05,159.9,2.463629643527204
1997-05-26,1.212,1997-05,159.9,2.482060787992495
1997-06-02,1.215,1997-06,160.2,2.483544943820225
1997-06-09,1.207,1997-06,160.2,2.467192384519351
1997-06-16,1.198,1997-06,160.2,2.4487957553058672
1997-06-23,1.187,1997-06,160.2,2.426310986267166
1997-06-30,1.181,1997-06,160.2,2.4140465667915105
1997-07-07,1.177,1997-07,160.4,2.402870448877805
1997-07-14,1.173,1997-07,160.4,2.394704364089775
1997-07-21,1.177,1997-07,160.4,2.402870448877805
1997-07-28,1.17,1997-07,160.4,2.3885798004987526
1997-08-04,1.193,1997-08,160.8,2.4294762437810946
1997-08-11,1.228,1997-08,160.8,2.500751741293532
1997-08-18,1.229,1997-08,160.8,2.502788184079602
1997-08-25,1.244,1997-08,160.8,2.5333348258706465
1997-09-01,1.243,1997-09,161.2,2.5250172456575686
1997-09-08,1.243,1997-09,161.2,2.5250172456575686
1997-09-15,1.236,1997-09,161.2,2.510797518610422
1997-09-22,1.225,1997-09,161.2,2.4884522332506207
1997-09-29,1.21,1997-09,161.2,2.4579813895781637
1997-10-06,1.209,1997-10,161.5,2.45138786377709
1997-10-13,1.203,1997-10,161.5,2.4392221671826624
1997-10-20,1.193,1997-10,161.5,2.4189460061919505
1997-10-27,1.182,1997-10,161.5,2.396642229102167
1997-11-03,1.176,1997-11,161.7,2.381527272727273
1997-11-10,1.177,1997-11,161.7,2.383552380952381
1997-11-17,1.168,1997-11,161.7,2.365326406926407
1997-11-24,1.162,1997-11,161.7,2.3531757575757575
1997-12-01,1.152,1997-12,161.8,2.33148281829419
1997-12-08,1.141,1997-12,161.8,2.309220395550062
1997-12-15,1.131,1997-12,161.8,2.288981829419036
1997-12-22,1.121,1997-12,161.8,2.26874326328801
1997-12-29,1.112,1997-12,161.8,2.2505285537700868
1998-01-05,1.102,1998-01,162.0,2.227536543209877
1998-01-12,1.094,1998-01,162.0,2.2113656790123457
1998-01-19,1.083,1998-01,162.0,2.1891307407407408
1998-01-26,1.066,1998-01,162.0,2.1547676543209877
1998-02-02,1.061,1998-02,162.0,2.144660864197531
1998-02-09,1.053,1998-02,162.0,2.1284899999999998
1998-02-16,1.038,1998-02,162.0,2.0981696296296297
1998-02-23,1.044,1998-02,162.0,2.110297777777778
1998-03-02,1.028,1998-03,162.0,2.077956049382716
1998-03-09,1.018,1998-03,162.0,2.0577424691358024
1998-03-16,1.008,1998-03,162.0,2.0375288888888887
1998-03-23,1.0,1998-03,162.0,2.021358024691358
1998-03-30,1.03,1998-03,162.0,2.081998765432099
1998-04-06,1.028,1998-04,162.2,2.0753938347718863
1998-04-13,1.025,1998-04,162.2,2.069337237977805
1998-04-20,1.028,1998-04,162.2,2.0753938347718863
1998-04-27,1.04,1998-04,162.2,2.099620221948212
1998-05-04,1.049,1998-05,162.6,2.112580196801968
1998-05-11,1.063,1998-05,162.6,2.140774784747847
1998-05-18,1.072,1998-05,162.6,2.15889987699877
1998-05-25,1.07,1998-05,162.6,2.1548720787207873
1998-06-01,1.066,1998-06,162.8,2.144179115479115
1998-06-08,1.075,1998-06,162.8,2.1622819410319405
1998-06-15,1.066,1998-06,162.8,2.144179115479115
1998-06-22,1.058,1998-06,162.8,2.1280877149877147
1998-06-29,1.057,1998-06,162.8,2.1260762899262895
1998-07-06,1.058,1998-07,163.2,2.12287181372549
1998-07-13,1.054,1998-07,163.2,2.1148458333333333
1998-07-20,1.059,1998-07,163.2,2.1248783088235292
1998-07-27,1.05,1998-07,163.2,2.1068198529411766
1998-08-03,1.039,1998-08,163.4,2.082196695226438
1998-08-10,1.033,1998-08,163.4,2.070172460220318
1998-08-17,1.026,1998-08,163.4,2.0561441860465117
1998-08-24,1.019,1998-08,163.4,2.042115911872705
1998-08-31,1.013,1998-08,163.4,2.0300916768665846
1998-09-07,1.007,1998-09,163.5,2.0168331498470944
1998-09-14,1.002,1998-09,163.5,2.0068190825688075
1998-09-21,1.014,1998-09,163.5,2.0308528440366973
1998-09-28,1.014,1998-09,163.5,2.0308528440366973
1998-10-05,1.019,1998-10,163.9,2.035886150091519
1998-10-12,1.022,1998-10,163.9,2.041879926784625
1998-10-19,1.019,1998-10,163.9,2.035886150091519
1998-10-26,1.015,1998-10,163.9,2.027894447834045
1998-11-02,1.01,1998-11,164.1,2.015445460085314
1998-11-09,1.008,1998-11,164.1,2.011454478976234
1998-11-16,0.996,1998-11,164.1,1.987508592321755
1998-11-23,0.989,1998-11,164.1,1.9735401584399757
1998-11-30,0.974,1998-11,164.1,1.9436078001218768
1998-12-07,0.954,1998-12,164.4,1.9002240875912406
1998-12-14,0.945,1998-12,164.4,1.8822974452554742
1998-12-21,0.944,1998-12,164.4,1.8803055961070556
1998-12-28,0.937,1998-12,164.4,1.8663626520681265
1999-01-04,0.935,1999-01,164.7,1.8589866423800852
1999-01-11,0.941,1999-01,164.7,1.8709159684274437
1999-01-18,0.944,1999-01,164.7,1.8768806314511233
1999-01-25,0.936,1999-01,164.7,1.8609748633879784
1999-02-01,0.929,1999-02,164.7,1.8470573163327262
1999-02-08,0.927,1999-02,164.7,1.84308087431694
1999-02-15,0.919,1999-02,164.7,1.8271751062537949
1999-02-22,0.907,1999-02,164.7,1.8033164541590772
1999-03-01,0.913,1999-03,164.8,1.8141442961165046
1999-03-08,0.921,1999-03,164.8,1.8300404126213592
1999-03-15,0.977,1999-03,164.8,1.9413132281553396
1999-03-22,1.017,1999-03,164.8,2.0207938106796113
1999-03-29,1.082,1999-03,164.8,2.1499497572815534
1999-04-05,1.118,1999-04,165.9,2.206752742616034
1999-04-12,1.14,1999-04,165.9,2.250177215189873
1999-04-19,1.135,1999-04,165.9,2.240308016877637
1999-04-26,1.131,1999-04,165.9,2.232412658227848
1999-05-03,1.136,1999-05,166.0,2.240931084337349
1999-05-10,1.14,1999-05,166.0,2.2488216867469877
1999-05-17,1.14,1999-05,166.0,2.2488216867469877
1999-05-24,1.126,1999-05,166.0,2.2212045783132526
1999-05-31,1.111,1999-05,166.0,2.1916148192771083
1999-06-07,1.112,1999-06,166.0,2.193587469879518
1999-06-14,1.108,1999-06,166.0,2.1856968674698796
1999-06-21,1.124,1999-06,166.0,2.217259277108434
1999-06-28,1.113,1999-06,166.0,2.1955601204819275
1999-07-05,1.125,1999-07,166.7,2.209913017396521
1999-07-12,1.143,1999-07,166.7,2.245271625674865
1999-07-19,1.169,1999-07,166.7,2.296345170965807
1999-07-26,1.193,1999-07,166.7,2.3434899820035997
1999-08-02,1.195,1999-08,167.1,2.3417995212447638
1999-08-09,1.206,1999-08,167.1,2.3633558348294432
1999-08-16,1.236,1999-08,167.1,2.4221457809694793
1999-08-23,1.234,1999-08,167.1,2.4182264512268103
1999-08-30,1.233,1999-08,167.1,2.4162667863554756
1999-09-06,1.242,1999-09,167.8,2.4237504171632893
1999-09-13,1.25,1999-09,167.8,2.4393623361144217
1999-09-20,1.268,1999-09,167.8,2.4744891537544693
1999-09-27,1.262,1999-09,167.8,2.46278021454112
1999-10-04,1.255,1999-10,168.1,2.444748958953004
1999-10-11,1.249,1999-10,168.1,2.4330609161213563
1999-10-18,1.236,1999-10,168.1,2.4077368233194525
1999-10-25,1.237,1999-10,168.1,2.409684830458061
1999-11-01,1.23,1999-11,168.4,2.391780285035629
1999-11-08,1.233,1999-11,168.4,2.397613895486936
1999-11-15,1.251,1999-11,168.4,2.4326155581947737
1999-11-22,1.269,1999-11,168.4,2.4676172209026124
1999-11-29,1.274,1999-11,168.4,2.4773399049881233
1999-12-06,1.273,1999-12,168.8,2.4695295023696677
1999-12-13,1.275,1999-12,168.8,2.473409360189573
1999-12-20,1.269,1999-12,168.8,2.4617697867298576
1999-12-27,1.273,1999-12,168.8,2.4695295023696677
2000-01-03,1.272,2000-01,169.3,2.4603019492025986
2000-01-10,1.264,2000-01,169.3,2.4448283520378022
2000-01-17,1.277,2000-01,169.3,2.469972947430596
2000-01-24,1.315,2000-01,169.3,2.543472533963378
2000-01-31,1.316,2000-01,169.3,2.545406733608978
2000-02-07,1.325,2000-02,170.0,2.5522617647058823
2000-02-14,1.356,2000-02,170.0,2.6119750588235298
2000-02-21,1.406,2000-02,170.0,2.7082868235294115
2000-02-28,1.421,2000-02,170.0,2.7371803529411767
2000-03-06,1.501,2000-03,171.0,2.874371111111111
2000-03-13,1.527,2000-03,171.0,2.9241603508771927
2000-03-20,1.529,2000-03,171.0,2.9279902923976606
2000-03-27,1.508,2000-03,171.0,2.8877759064327484
2000-04-03,1.503,2000-04,170.9,2.8798851960210645
2000-04-10,1.475,2000-04,170.9,2.826234640140433
2000-04-17,1.444,2000-04,170.9,2.766835810415447
2000-04-24,1.437,2000-04,170.9,2.7534231714452893
2000-05-01,1.42,2000-05,171.2,2.7160817757009346
2000-05-08,1.455,2000-05,171.2,2.7830274532710284
2000-05-15,1.492,2000-05,171.2,2.853798598130841
2000-05-22,1.527,2000-05,171.2,2.9207442757009345
2000-05-29,1.54,2000-05,171.2,2.945609813084112
2000-06-05,1.563,2000-06,172.2,2.972241463414634
2000-06-12,1.631,2000-06,172.2,3.1015520325203254
2000-06-19,1.681,2000-06,172.2,3.196633333333333
2000-06-26,1.658,2000-06,172.2,3.1528959349593495
2000-07-03,1.625,2000-07,172.7,3.0811957151129126
2000-07-10,1.593,2000-07,172.7,3.020519861030689
2000-07-17,1.546,2000-07,172.7,2.9314022003474234
2000-07-24,1.52,2000-07,172.7,2.8821030689056166
2000-07-31,1.471,2000-07,172.7,2.789193167342212
2000-08-07,1.462,2000-08,172.7,2.7721280833815864
2000-08-14,1.447,2000-08,172.7,2.7436862767805446
2000-08-21,1.468,2000-08,172.7,2.7835048060220036
2000-08-28,1.481,2000-08,172.7,2.808154371742907
2000-09-04,1.53,2000-09,173.6,2.886024193548387
2000-09-11,1.561,2000-09,173.6,2.944499193548387
2000-09-18,1.562,2000-09,173.6,2.9463854838709675
2000-09-25,1.548,2000-09,173.6,2.9199774193548387
2000-10-02,1.524,2000-10,173.9,2.8697472110408278
2000-10-09,1.502,2000-10,173.9,2.8283204140310523
2000-10-16,1.539,2000-10,173.9,2.8979927544565838
2000-10-23,1.551,2000-10,173.9,2.920589189189189
2000-10-30,1.545,2000-10,173.9,2.9092909718228865
2000-11-06,1.526,2000-11,174.2,2.868564638346728
2000-11-13,1.523,2000-11,174.2,2.8629252583237657
2000-11-20,1.51,2000-11,174.2,2.83848794489093
2000-11-27,1.51,2000-11,174.2,2.83848794489093
2000-12-04,1.486,2000-12,174.6,2.786973424971363
2000-12-11,1.449,2000-12,174.6,2.717580412371134
2000-12-18,1.422,2000-12,174.6,2.666942268041237
2000-12-25,1.414,2000-12,174.6,2.6519383734249713
2001-01-01,1.406,2001-01,175.6,2.6219177676537586
2001-01-08,1.425,2001-01,175.6,2.6573490888382687
2001-01-15,1.474,2001-01,175.6,2.748724601366743
2001-01-22,1.471,2001-01,175.6,2.7431301822323464
2001-01-29,1.46,2001-01,175.6,2.722617312072893
2001-02-05,1.443,2001-02,176.0,2.684799886363636
2001-02-12,1.476,2001-02,176.0,2.746198636363636
2001-02-19,1.449,2001-02,176.0,2.695963295454545
2001-02-26,1.431,2001-02,176.0,2.662473068181818
2001-03-05,1.417,2001-03,176.1,2.6349279954571267
2001-03-12,1.412,2001-03,176.1,2.6256304372515613
2001-03-19,1.404,2001-03,176.1,2.6107543441226575
2001-03-26,1.404,2001-03,176.1,2.6107543441226575
2001-04-02,1.442,2001-04,176.4,2.676855555555555
2001-04-09,1.5,2001-04,176.4,2.7845238095238094
2001-04-16,1.571,2001-04,176.4,2.9163246031746026
2001-04-23,1.619,2001-04,176.4,3.005429365079365
2001-04-30,1.626,2001-04,176.4,3.018423809523809
2001-05-07,1.703,2001-05,177.3,3.1453151720248167
2001-05-14,1.713,2001-05,177.3,3.1637844331641283
2001-05-21,1.687,2001-05,177.3,3.1157643542019176
2001-05-28,1.704,2001-05,177.3,3.1471620981387476
2001-06-04,1.679,2001-06,177.7,3.0940086662915025
2001-06-11,1.647,2001-06,177.7,3.035040067529544
2001-06-18,1.601,2001-06,177.7,2.950272706809229
2001-06-25,1.538,2001-06,177.7,2.8341782779966236
2001-07-02,1.474,2001-07,177.4,2.720834498308906
2001-07-09,1.437,2001-07,177.4,2.652536753100338
2001-07-16,1.413,2001-07,177.4,2.6082355129650505
2001-07-23,1.395,2001-07,177.4,2.575009582863585
2001-07-30,1.384,2001-07,177.4,2.554704847801578
2001-08-06,1.376,2001-08,177.4,2.539937767756482
2001-08-13,1.392,2001-08,177.4,2.5694719278466738
2001-08-20,1.427,2001-08,177.4,2.6340779030439685
2001-08-27,1.488,2001-08,177.4,2.746676888387824
2001-09-03,1.545,2001-09,178.1,2.840683323975295
2001-09-10,1.527,2001-09,178.1,2.807587984278495
2001-09-17,1.529,2001-09,178.1,2.8112652442448063
2001-09-24,1.485,2001-09,178.1,2.730365524985963
2001-10-01,1.416,2001-10,177.6,2.6108297297297294
2001-10-08,1.352,2001-10,177.6,2.492826126126126
2001-10-15,1.309,2001-10,177.6,2.4135424549549547
2001-10-22,1.265,2001-10,177.6,2.332414977477477
2001-10-29,1.235,2001-10,177.6,2.2771007882882883
2001-11-05,1.206,2001-11,177.5,2.2248831549295773
2001-11-12,1.182,2001-11,177.5,2.1806068732394364
2001-11-19,1.167,2001-11,177.5,2.152934197183099
2001-11-26,1.127,2001-11,177.5,2.0791403943661972
2001-12-03,1.108,2001-12,177.4,2.045240586245772
2001-12-10,1.095,2001-12,177.4,2.021244081172491
2001-12-17,1.059,2001-12,177.4,1.95479222096956
2001-12-24,1.072,2001-12,177.4,1.978788726042841
2001-12-31,1.096,2001-12,177.4,2.0230899661781283
2002-01-07,1.112,2002-01,177.7,2.049158806978053
2002-01-14,1.111,2002-01,177.7,2.0473160382667417
2002-01-21,1.105,2002-01,177.7,2.036259425998874
2002-01-28,1.101,2002-01,177.7,2.0288883511536295
2002-02-04,1.116,2002-02,178.0,2.053063820224719
2002-02-11,1.107,2002-02,178.0,2.036506853932584
2002-02-18,1.116,2002-02,178.0,2.053063820224719
2002-02-25,1.116,2002-02,178.0,2.053063820224719
2002-03-04,1.144,2002-03,178.5,2.0986792156862744
2002-03-11,1.223,2002-03,178.5,2.2436054901960785
2002-03-18,1.288,2002-03,178.5,2.3628486274509806
2002-03-25,1.342,2002-03,178.5,2.4619121568627453
2002-04-01,1.371,2002-04,179.3,2.5038910206358054
2002-04-08,1.413,2002-04,179.3,2.580596653653095
2002-04-15,1.404,2002-04,179.3,2.564159732292247
2002-04-22,1.404,2002-04,179.3,2.564159732292247
2002-04-29,1.393,2002-04,179.3,2.5440701617401
2002-05-06,1.395,2002-05,179.5,2.544884122562674
2002-05-13,1.388,2002-05,179.5,2.5321140947075205
